,Partner,Partner ID,Advertiser,Advertiser ID,Insertion Order,Insertion Order ID,Country,Other Insertion Order,Unique Reach: Overlap Total Reach,Unique Reach: Overlap Total Reach %
81,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Display,1022313055.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Matures,3647,0.04
82,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Display,1022313055.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - YSC,4771,0.05
83,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Display,1022313055.0,AU,Bupa_PHI_DOM_Domestic - AO - Custom Bidding (Basic Weightage) - PROS,-,
84,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Display,1022313055.0,AU,Bupa_PHI_DOM_Domestic - AO - Prospecting Premium Inventory - PROS,-,
85,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_FIN_Car Insurance - BAU - NEW,1214,0.03
86,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_FIN_Pet Insurance - BAU,427,0.01
87,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_HS_Optical - 9+3 Contact Lense - Display,2165,0.05
88,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_HS_Optical - Boxing Day - Display,2441,0.05
89,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_HS_Optical - Stylist - Display,592,0.01
90,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_HS_Optical - Stylist - Video View,45413,1.0
91,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,8332,0.18
92,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,4562,0.1
93,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,8188,0.18
94,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Broad,4973,0.11
95,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Matures,5002,0.11
96,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - YSC,5129,0.11
97,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Broad,4131,0.09
98,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Matures,4034,0.09
99,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - YSC,7051,0.16
100,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_Domestic - AO - Custom Bidding (Basic Weightage) - PROS,-,
101,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - Stylist - Video View,1021961589.0,AU,Bupa_PHI_DOM_Domestic - AO - Prospecting Premium Inventory - PROS,-,
102,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_FIN_Car Insurance - BAU - NEW,5538,0.01
103,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_FIN_Pet Insurance - BAU,1489,0.0
104,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_HS_Optical - 9+3 Contact Lense - Display,13751,0.04
105,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_HS_Optical - Boxing Day - Display,12733,0.03
106,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_HS_Optical - Stylist - Display,3005,0.01
107,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_HS_Optical - Stylist - Video View,8332,0.02
108,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,374467,1.0
109,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,96942,0.26
110,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,146452,0.39
111,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Broad,26209,0.07
112,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Matures,22733,0.06
113,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - YSC,30564,0.08
114,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Broad,24909,0.07
115,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Matures,21862,0.06
116,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - YSC,46073,0.12
117,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_Domestic - AO - Custom Bidding (Basic Weightage) - PROS,-,
118,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1020791019.0,AU,Bupa_PHI_DOM_Domestic - AO - Prospecting Premium Inventory - PROS,-,
119,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_FIN_Car Insurance - BAU - NEW,4611,0.02
120,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_FIN_Pet Insurance - BAU,691,0.0
121,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_HS_Optical - 9+3 Contact Lense - Display,9392,0.04
122,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_HS_Optical - Boxing Day - Display,8137,0.03
123,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_HS_Optical - Stylist - Display,2392,0.01
124,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_HS_Optical - Stylist - Video View,4562,0.02
125,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,96942,0.41
126,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,236629,1.0
127,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,105845,0.45
128,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Broad,14485,0.06
129,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Matures,14030,0.06
130,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - YSC,18124,0.08
131,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Broad,14499,0.06
132,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Matures,13811,0.06
133,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - YSC,25452,0.11
134,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_Domestic - AO - Custom Bidding (Basic Weightage) - PROS,-,
135,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,1021125685.0,AU,Bupa_PHI_DOM_Domestic - AO - Prospecting Premium Inventory - PROS,-,
136,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_FIN_Car Insurance - BAU - NEW,10136,0.02
137,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_FIN_Pet Insurance - BAU,2118,0.0
138,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_HS_Optical - 9+3 Contact Lense - Display,20598,0.04
139,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_HS_Optical - Boxing Day - Display,17612,0.03
140,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_HS_Optical - Stylist - Display,4449,0.01
141,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_HS_Optical - Stylist - Video View,8188,0.01
142,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,146452,0.26
143,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,105845,0.18
144,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,573120,1.0
145,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Broad,33815,0.06
146,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Matures,24801,0.04
147,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - YSC,37745,0.07
148,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Broad,31638,0.06
149,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Matures,30259,0.05
150,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,1020791898.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - YSC,52787,0.09
